4,-67.2,-67.223,-67.248,-67.275,-67.304,-67.334,-67.367,-67.4,-67.412,-67.427,-67.447,-67.473,-67.507,-67.55,-67.6,-67.645,-67.695,-67.752,-67.813,-67.876,-67.94,-68,-68.031,-68.059,-68.085,-68.111,-68.138,-68.168,-68.2,-68.223,-68.249,-68.277,-68.308,-68.34,-68.371,-68.4,-68.401,-68.399,-68.396,-68.394,-68.394,-68.396,-68.4,-68.392,-68.387,-68.385,-68.387,-68.391,-68.396,-68.4,-68.382,-68.361,-68.336,-68.308,-68.276,-68.24,-68.2,-68.134,-68.067,-68.002,-67.941,-67.886,-67.839,-67.8,-67.756,-67.72,-67.69,-67.665,-67.644,-67.623,-67.6,-67.548,-67.491,-67.433,-67.373,-67.314,-67.256,-67.2,-67.134,-67.07,-67.01,-66.953,-66.9,-66.85,-66.8,-66.727,-66.656,-66.59,-66.53,-66.479,-66.436,-66.4,-66.361,-66.328,-66.3,-66.276,-66.253,-66.228,-66.2,-66.14,-66.077,-66.013,-65.951,-65.894,-65.843,-65.8,-65.755,-65.717,-65.686,-65.662,-65.641,-65.622,-65.6,-65.55,-65.495,-65.438,-65.379,-65.319,-65.259,-65.2,-65.127,-65.057,-64.992,-64.934,-64.882,-64.838,-64.8,-64.749,-64.705,-64.668,-64.64,-64.62,-64.607,-64.6,-64.58,-64.566,-64.558,-64.558,-64.565,-64.58,-64.6,-64.609,-64.625,-64.646,-64.675,-64.711,-64.753,-64.8,-64.831,-64.868,-64.915,-64.971,-65.038,-65.114,-65.2,-65.281,-65.368,-65.458,-65.549,-65.639,-65.723,-65.8,-65.841,-65.874,-65.901,-65.925,-65.949,-65.973,-66,-66.02,-66.045,-66.072,-66.104,-66.137,-66.17,-66.2,-66.2,-66.198,-66.194,-66.192,-66.192,-66.194,-66.2,-66.199,-66.199,-66.202,-66.205,-66.207,-66.206,-66.2,-66.163,-66.124,-66.085,-66.051,-66.024,-66.006,-66,-65.995,-66.002,-66.023,-66.055,-66.097,-66.147,-66.2,-66.232,-66.264,-66.295,-66.324,-66.353,-66.378,-66.4,-66.401,-66.4,-66.398,-66.396,-66.396,-66.397,-66.4,-66.387,-66.377,-66.372,-66.372,-66.377,-66.387,-66.4,-66.398,-66.397,-66.397,-66.399,-66.401,-66.402,-66.4,-66.375,-66.348,-66.318,-66.288,-66.258,-66.229,-66.2,-66.155,-66.112,-66.075,-66.045,-66.023,-66.008,-66,-65.982,-65.97,-65.966,-65.968,-65.975,-65.986,-66,-65.994,-65.99,-65.987,-65.987,-65.989,-65.994,-66,-65.991,-65.984,-65.98,-65.98,-65.984,-65.991,-66,-65.991,-65.984,-65.98,-65.98,-65.984,-65.991,-66,-65.994,-65.99,-65.988,-65.988,-65.991,-65.995,-66,-65.984,-65.97,-65.961,-65.959,-65.965,-65.979,-66,-66.016,-66.038,-66.066,-66.098,-66.133,-66.168,-66.2,-66.205,-66.206,-66.204,-66.202,-66.2,-66.199,-66.2,-66.189,-66.181,-66.176,-66.177,-66.182,-66.19,-66.2,-66.19,-66.183,-66.178,-66.178,-66.182,-66.189,-66.2,-66.197,-66.196,-66.197,-66.199,-66.201,-66.202,-66.2,-66.174,-66.144,-66.113,-66.083,-66.054,-66.026,-66,-65.96,-65.924,-65.891,-65.863,-65.839,-65.818,-65.8,-65.763,-65.728,-65.696,-65.668,-65.642,-65.62,-65.6,-65.565,-65.531,-65.5,-65.472,-65.446,-65.422,-65.4,-65.359,-65.321,-65.286,-65.255,-65.231,-65.213,-65.2,-65.176,-65.158,-65.149,-65.149,-65.158,-65.176,-65.2,-65.213,-65.231,-65.255,-65.286,-65.321,-65.359,-65.4,-65.423,-65.447,-65.473,-65.501,-65.532,-65.565,-65.6,-65.618,-65.638,-65.661,-65.69,-65.723,-65.76,-65.8,-65.826,-65.854,-65.883,-65.914,-65.944,-65.974,-66,-66.002,-66.001,-65.999,-65.997,-65.997,-65.997,-66,-65.989,-65.981,-65.977,-65.977,-65.982,-65.99,-66,-65.992,-65.986,-65.983,-65.983,-65.986,-65.992,-66,-65.992,-65.985,-65.982,-65.982,-65.985,-65.992,-66,-65.992,-65.985,-65.982,-65.982,-65.985,-65.992,-66,-65.992,-65.985,-65.982,-65.982,-65.985,-65.992,-66,-65.991,-65.984,-65.98,-65.98,-65.984,-65.991,-66,-65.994,-65.99,-65.988,-65.988,-65.991,-65.995,-66,-65.984,-65.97,-65.961,-65.959,-65.965,-65.979,-66,-66.016,-66.039,-66.067,-66.099,-66.134,-66.168,-66.2,-66.203,-66.202,-66.199,-66.197,-66.196,-66.197,-66.2,-66.195,-66.193,-66.193,-66.196,-66.199,-66.201,-66.2,-66.169,-66.136,-66.102,-66.071,-66.043,-66.02,-66,-65.976,-65.954,-65.932,-65.908,-65.88,-65.845,-65.8,-65.716,-65.625,-65.53,-65.437,-65.348,-65.269,-65.2,-65.137,-65.087,-65.051,-65.027,-65.013,-65.005,-65,-64.969,-64.938,-64.907,-64.877,-64.85,-64.824,-64.8,-64.766,-64.735,-64.705,-64.677,-64.651,-64.625,-64.6,-64.55,-64.502,-64.461,-64.428,-64.406,-64.397,-64.4,-64.405,-64.421,-64.447,-64.482,-64.521,-64.562,-64.6,-64.61,-64.614,-64.615,-64.613,-64.609,-64.604,-64.6,-64.583,-64.569,-64.56,-64.559,-64.565,-64.579,-64.6,-64.609,-64.624,-64.647,-64.677,-64.714,-64.755,-64.8,-64.829,-64.858,-64.889,-64.919,-64.948,-64.976,-65,-65.002,-65.001,-64.999,-64.998,-64.997,-64.998,-65,-64.987,-64.977,-64.972,-64.972,-64.977,-64.987,-65,-64.998,-64.998,-64.999,-65.001,-65.003,-65.003,-65,-64.974,-64.944,-64.914,-64.883,-64.854,-64.826,-64.8,-64.761,-64.724,-64.691,-64.663,-64.639,-64.618,-64.6,-64.563,-64.529,-64.497,-64.468,-64.443,-64.42,-64.4,-64.365,-64.332,-64.301,-64.273,-64.247,-64.223,-64.2,-64.158,-64.117,-64.081,-64.051,-64.027,-64.01,-64,-63.982,-63.97,-63.965,-63.967,-63.974,-63.986,-64,-63.994,-63.989,-63.986,-63.986,-63.988,-63.993,-64,-63.993,-63.988,-63.986,-63.986,-63.989,-63.994,-64,-63.986,-63.974,-63.967,-63.965,-63.97,-63.982,-64,-64.01,-64.027,-64.051,-64.081,-64.117,-64.158,-64.2,-64.223,-64.246,-64.272,-64.3,-64.331,-64.365,-64.4,-64.422,-64.446,-64.473,-64.502,-64.533,-64.566,-64.6,-64.613,-64.628,-64.647,-64.674,-64.708,-64.75,-64.8,-64.844,-64.895,-64.952,-65.013,-65.076,-65.139,-65.2,-65.234,-65.263,-65.29,-65.317,-65.343,-65.371,-65.4,-65.417,-65.438,-65.462,-65.491,-65.525,-65.561,-65.6,-65.619,-65.64,-65.664,-65.692,-65.725,-65.761,-65.8,-65.826,-65.854,-65.883,-65.914,-65.944,-65.974,-66,-66.002,-66.001,-65.999,-65.997,-65.997,-65.997,-66,-65.989,-65.981,-65.977,-65.977,-65.982,-65.99,-66,-65.992,-65.986,-65.983,-65.983,-65.986,-65.992,-66,-65.992,-65.985,-65.982,-65.982,-65.985,-65.992,-66,-65.992,-65.985,-65.982,-65.982,-65.985,-65.992,-66,-65.992,-65.985,-65.982,-65.982,-65.985,-65.992,-66,-65.992,-65.985,-65.982,-65.982,-65.985,-65.992,-66,-65.992,-65.985,-65.982,-65.982,-65.985,-65.992,-66,-65.992,-65.985,-65.982,-65.982,-65.985,-65.992,-66,-65.991,-65.984,-65.98,-65.98,-65.984,-65.991,-66,-65.994,-65.989,-65.987,-65.987,-65.99,-65.994,-66,-65.986,-65.975,-65.968,-65.966,-65.97,-65.982,-66,-66.008,-66.023,-66.045,-66.075,-66.112,-66.155,-66.2,-66.228,-66.257,-66.287,-66.317,-66.347,-66.375,-66.4,-66.404,-66.406,-66.405,-66.404,-66.402,-66.401,-66.4,-66.379,-66.362,-66.351,-66.349,-66.356,-66.374,-66.4,-66.421,-66.449,-66.481,-66.515,-66.549,-66.578,-66.6,-66.589,-66.568,-66.541,-66.508,-66.473,-66.436,-66.4,-66.352,-66.308,-66.27,-66.24,-66.219,-66.206,-66.2,-66.18,-66.167,-66.161,-66.162,-66.17,-66.184,-66.2,-66.203,-66.206,-66.209,-66.211,-66.211,-66.207,-66.2,-66.165,-66.128,-66.092,-66.059,-66.032,-66.012,-66,-65.984,-65.976,-65.975,-65.979,-65.986,-65.994,-66,-65.978,-65.951,-65.921,-65.891,-65.86,-65.829,-65.8,-65.758,-65.719,-65.685,-65.656,-65.633,-65.615,-65.6,-65.569,-65.54,-65.512,-65.485,-65.458,-65.431,-65.4,-65.347,-65.29,-65.232,-65.173,-65.114,-65.057,-65,-64.928,-64.859,-64.795,-64.736,-64.685,-64.639,-64.6,-64.547,-64.501,-64.464,-64.435,-64.415,-64.404,-64.4,-64.386,-64.377,-64.374,-64.375,-64.381,-64.39,-64.4,-64.39,-64.381,-64.375,-64.374,-64.377,-64.386,-64.4,-64.404,-64.415,-64.435,-64.464,-64.501,-64.547,-64.6,-64.639,-64.685,-64.736,-64.795,-64.859,-64.928,-65,-65.056,-65.113,-65.172,-65.23,-65.289,-65.346,-65.4,-65.433,-65.462,-65.49,-65.517,-65.544,-65.572,-65.6,-65.61,-65.624,-65.643,-65.67,-65.705,-65.749,-65.8,-65.843,-65.892,-65.948,-66.008,-66.072,-66.137,-66.2,-66.239,-66.273,-66.304,-66.332,-66.358,-66.381,-66.4,-66.402,-66.401,-66.4,-66.399,-66.398,-66.399,-66.4,-66.38,-66.363,-66.352,-66.35,-66.357,-66.374,-66.4,-66.421,-66.449,-66.481,-66.515,-66.549,-66.578,-66.6,-66.589,-66.568,-66.541,-66.508,-66.473,-66.436,-66.4,-66.352,-66.308,-66.27,-66.24,-66.219,-66.206,-66.2,-66.18,-66.167,-66.161,-66.162,-66.17,-66.184,-66.2,-66.202,-66.205,-66.207,-66.209,-66.209,-66.207,-66.2,-66.167,-66.132,-66.097,-66.064,-66.037,-66.015,-66,-65.978,-65.964,-65.958,-65.96,-65.969,-65.983,-66,-65.997,-65.995,-65.993,-65.993,-65.995,-65.997,-66,-65.985,-65.973,-65.965,-65.963,-65.968,-65.981,-66,-66.01,-66.027,-66.051,-66.082,-66.118,-66.158,-66.2,-66.221,-66.243,-66.268,-66.296,-66.327,-66.362,-66.4,-66.426,-66.453,-66.483,-66.513,-66.544,-66.574,-66.6,-66.6,-66.596,-66.593,-66.591,-66.591,-66.594,-66.6,-66.597,-66.596,-66.597,-66.599,-66.602,-66.603,-66.6,-66.568,-66.533,-66.498,-66.465,-66.437,-66.415,-66.4,-66.38,-66.368,-66.364,-66.366,-66.375,-66.387,-66.4,-66.39,-66.381,-66.374,-66.372,-66.375,-66.384,-66.4,-66.407,-66.421,-66.444,-66.474,-66.511,-66.554,-66.6,-66.629,-66.659,-66.689,-66.72,-66.749,-66.776,-66.8,-66.799,-66.796,-66.793,-66.791,-66.791,-66.794,-66.8,-66.795,-66.792,-66.792,-66.794,-66.797,-66.8,-66.8,-66.774,-66.745,-66.715,-66.684,-66.655,-66.626,-66.6,-66.56,-66.523,-66.491,-66.462,-66.439,-66.418,-66.4,-66.364,-66.329,-66.297,-66.269,-66.243,-66.221,-66.2,-66.163,-66.127,-66.095,-66.066,-66.041,-66.02,-67.2,-67.223,-67.248,-67.275,-67.304,-67.334,-67.367,-67.4,-67.412,-67.427,-67.447,-67.473,-67.507,-67.55,-67.6,-67.645,-67.695,-67.752,-67.813,-67.876,-67.94,-68,-68.031,-68.059,-68.085,-68.111,-68.138,-68.168,-68.2,-68.223,-68.249,-68.277,-68.308,-68.34,-68.371,-68.4,-68.401,-68.399,-68.396,-68.394,-68.394,-68.396,-68.4,-68.392,-68.387,-68.385,-68.387,-68.391,-68.396,-68.4,-68.382,-68.361,-68.336,-68.308,-68.276,-68.24,-68.2,-68.134,-68.067,-68.002,-67.941,-67.886,-67.839,-67.8,-67.756,-67.72,-67.69,-67.665,-67.644,-67.623,-67.6,-67.548,-67.491,-67.433,-67.373
4,-66.6,-66.556,-66.511,-66.463,-66.409,-66.349,-66.28,-66.2,-66.087,-65.968,-65.845,-65.723,-65.607,-65.498,-65.4,-65.302,-65.218,-65.148,-65.094,-65.053,-65.022,-65,-64.962,-64.927,-64.897,-64.87,-64.845,-64.822,-64.8,-64.759,-64.719,-64.683,-64.653,-64.628,-64.611,-64.6,-64.581,-64.568,-64.563,-64.565,-64.573,-64.586,-64.6,-64.594,-64.589,-64.586,-64.586,-64.588,-64.593,-64.6,-64.594,-64.589,-64.587,-64.587,-64.59,-64.595,-64.6,-64.584,-64.57,-64.56,-64.558,-64.564,-64.578,-64.6,-64.618,-64.643,-64.672,-64.705,-64.739,-64.771,-64.8,-64.798,-64.792,-64.786,-64.781,-64.781,-64.787,-64.8,-64.81,-64.829,-64.854,-64.887,-64.924,-64.963,-65,-65.011,-65.018,-65.022,-65.021,-65.018,-65.011,-65,-64.97,-64.938,-64.906,-64.876,-64.848,-64.823,-64.8,-64.764,-64.73,-64.699,-64.671,-64.646,-64.622,-64.6,-64.556,-64.514,-64.476,-64.445,-64.422,-64.407,-64.4,-64.389,-64.385,-64.385,-64.389,-64.395,-64.399,-64.4,-64.37,-64.337,-64.302,-64.27,-64.241,-64.217,-64.2,-64.181,-64.169,-64.164,-64.167,-64.175,-64.187,-64.2,-64.187,-64.175,-64.167,-64.164,-64.169,-64.181,-64.2,-64.217,-64.24,-64.268,-64.301,-64.336,-64.37,-64.4,-64.401,-64.398,-64.393,-64.389,-64.388,-64.391,-64.4,-64.403,-64.415,-64.435,-64.464,-64.502,-64.548,-64.6,-64.633,-64.672,-64.72,-64.776,-64.842,-64.917,-65,-65.078,-65.162,-65.25,-65.339,-65.429,-65.517,-65.6,-65.653,-65.702,-65.751,-65.803,-65.86,-65.925,-66,-66.074,-66.16,-66.262,-66.378,-66.508,-66.649,-66.8,-66.936,-67.077,-67.222,-67.369,-67.516,-67.661,-67.8,-67.916,-68.023,-68.12,-68.207,-68.283,-68.348,-68.4,-68.419,-68.428,-68.43,-68.426,-68.419,-68.41,-68.4,-68.373,-68.345,-68.318,-68.292,-68.265,-68.235,-68.2,-68.14,-68.072,-67.996,-67.911,-67.817,-67.713,-67.6,-67.457,-67.307,-67.156,-67.007,-66.863,-66.726,-66.6,-66.471,-66.356,-66.256,-66.171,-66.101,-66.045,-66,-65.942,-65.894,-65.856,-65.829,-65.811,-65.802,-65.8,-65.789,-65.784,-65.782,-65.784,-65.789,-65.794,-65.8,-65.782,-65.765,-65.753,-65.749,-65.755,-65.772,-65.8,-65.828,-65.867,-65.918,-65.979,-66.049,-66.123,-66.2,-66.252,-66.305,-66.359,-66.415,-66.474,-66.536,-66.6,-66.653,-66.708,-66.766,-66.825,-66.885,-66.944,-67,-67.032,-67.06,-67.087,-67.114,-67.141,-67.17,-67.2,-67.213,-67.23,-67.252,-67.28,-67.315,-67.356,-67.4,-67.432,-67.465,-67.498,-67.53,-67.56,-67.584,-67.6,-67.585,-67.563,-67.534,-67.502,-67.468,-67.434,-67.4,-67.355,-67.313,-67.277,-67.248,-67.225,-67.21,-67.2,-67.173,-67.153,-67.141,-67.141,-67.151,-67.171,-67.2,-67.224,-67.254,-67.287,-67.321,-67.353,-67.381,-67.4,-67.383,-67.359,-67.328,-67.295,-67.262,-67.23,-67.2,-67.165,-67.133,-67.104,-67.079,-67.054,-67.029,-67,-66.94,-66.878,-66.815,-66.754,-66.697,-66.645,-66.6,-66.55,-66.508,-66.475,-66.448,-66.428,-66.413,-66.4,-66.364,-66.329,-66.296,-66.267,-66.241,-66.219,-66.2,-66.171,-66.143,-66.116,-66.09,-66.063,-66.034,-66,-65.937,-65.872,-65.807,-65.746,-65.69,-65.641,-65.6,-65.555,-65.517,-65.486,-65.462,-65.441,-65.422,-65.4,-65.351,-65.298,-65.242,-65.183,-65.123,-65.061,-65,-64.923,-64.85,-64.782,-64.722,-64.671,-64.63,-64.6,-64.563,-64.537,-64.524,-64.524,-64.538,-64.563,-64.6,-64.627,-64.664,-64.711,-64.77,-64.838,-64.915,-65,-65.074,-65.153,-65.238,-65.326,-65.417,-65.509,-65.6,-65.668,-65.732,-65.793,-65.851,-65.906,-65.956,-66,-66.023,-66.038,-66.046,-66.047,-66.04,-66.024,-66,-65.944,-65.883,-65.819,-65.757,-65.699,-65.646,-65.6,-65.55,-65.508,-65.475,-65.449,-65.429,-65.414,-65.4,-65.363,-65.327,-65.292,-65.262,-65.236,-65.215,-65.2,-65.177,-65.162,-65.154,-65.154,-65.163,-65.178,-65.2,-65.204,-65.215,-65.234,-65.262,-65.299,-65.346,-65.4,-65.448,-65.502,-65.56,-65.621,-65.683,-65.743,-65.8,-65.827,-65.851,-65.873,-65.898,-65.926,-65.96,-66,-66.036,-66.079,-66.13,-66.19,-66.256,-66.327,-66.4,-66.45,-66.501,-66.555,-66.611,-66.671,-66.734,-66.8,-66.855,-66.912,-66.97,-67.029,-67.088,-67.146,-67.2,-67.226,-67.25,-67.273,-67.299,-67.329,-67.363,-67.4,-67.43,-67.463,-67.496,-67.529,-67.559,-67.584,-67.6,-67.58,-67.552,-67.52,-67.486,-67.453,-67.424,-67.4,-67.372,-67.352,-67.343,-67.344,-67.355,-67.374,-67.4,-67.409,-67.423,-67.443,-67.472,-67.507,-67.551,-67.6,-67.638,-67.683,-67.734,-67.793,-67.858,-67.927,-68,-68.056,-68.113,-68.171,-68.229,-68.288,-68.345,-68.4,-68.432,-68.46,-68.488,-68.515,-68.542,-68.571,-68.6,-68.611,-68.625,-68.645,-68.672,-68.707,-68.75,-68.8,-68.841,-68.888,-68.941,-69.001,-69.065,-69.132,-69.2,-69.247,-69.294,-69.345,-69.4,-69.46,-69.527,-69.6,-69.663,-69.733,-69.812,-69.899,-69.994,-70.095,-70.2,-70.288,-70.376,-70.465,-70.554,-70.641,-70.723,-70.8,-70.85,-70.892,-70.927,-70.955,-70.977,-70.992,-71,-70.981,-70.957,-70.928,-70.898,-70.867,-70.834,-70.8,-70.748,-70.694,-70.639,-70.583,-70.525,-70.464,-70.4,-70.309,-70.216,-70.124,-70.035,-69.95,-69.872,-69.8,-69.72,-69.647,-69.583,-69.528,-69.48,-69.438,-69.4,-69.343,-69.287,-69.232,-69.176,-69.12,-69.061,-69,-68.915,-68.828,-68.74,-68.652,-68.566,-68.482,-68.4,-68.302,-68.207,-68.116,-68.031,-67.95,-67.874,-67.8,-67.71,-67.622,-67.535,-67.45,-67.366,-67.283,-67.2,-67.094,-66.99,-66.892,-66.802,-66.723,-66.656,-66.6,-66.544,-66.5,-66.466,-66.442,-66.424,-66.411,-66.4,-66.363,-66.326,-66.291,-66.26,-66.234,-66.214,-66.2,-66.18,-66.168,-66.163,-66.165,-66.173,-66.185,-66.2,-66.191,-66.184,-66.179,-66.179,-66.182,-66.19,-66.2,-66.201,-66.203,-66.206,-66.208,-66.209,-66.207,-66.2,-66.163,-66.123,-66.084,-66.049,-66.023,-66.006,-66,-65.995,-66.002,-66.023,-66.055,-66.097,-66.147,-66.2,-66.232,-66.264,-66.295,-66.324,-66.353,-66.378,-66.4,-66.401,-66.4,-66.398,-66.396,-66.396,-66.397,-66.4,-66.387,-66.377,-66.372,-66.372,-66.377,-66.387,-66.4,-66.397,-66.396,-66.396,-66.398,-66.4,-66.401,-66.4,-66.378,-66.353,-66.324,-66.295,-66.264,-66.232,-66.2,-66.146,-66.096,-66.054,-66.021,-66.001,-65.994,-66,-66.008,-66.027,-66.056,-66.09,-66.128,-66.166,-66.2,-66.2,-66.195,-66.189,-66.184,-66.183,-66.188,-66.2,-66.212,-66.231,-66.258,-66.29,-66.327,-66.365,-66.4,-66.405,-66.406,-66.404,-66.402,-66.4,-66.399,-66.4,-66.39,-66.383,-66.38,-66.381,-66.385,-66.392,-66.4,-66.386,-66.374,-66.366,-66.364,-66.369,-66.381,-66.4,-66.412,-66.43,-66.455,-66.486,-66.521,-66.56,-66.6,-66.618,-66.638,-66.66,-66.686,-66.718,-66.756,-66.8,-66.834,-66.876,-66.926,-66.984,-67.051,-67.123,-67.2,-67.261,-67.324,-67.385,-67.446,-67.503,-67.555,-67.6,-67.615,-67.623,-67.625,-67.623,-67.618,-67.61,-67.6,-67.574,-67.547,-67.519,-67.492,-67.463,-67.433,-67.4,-67.34,-67.279,-67.217,-67.158,-67.102,-67.05,-67,-66.942,-66.886,-66.832,-66.777,-66.722,-66.663,-66.6,-66.505,-66.407,-66.311,-66.219,-66.136,-66.062,-66,-65.942,-65.895,-65.861,-65.837,-65.821,-65.81,-65.8,-65.763,-65.726,-65.691,-65.66,-65.634,-65.614,-65.6,-65.583,-65.572,-65.568,-65.57,-65.578,-65.588,-65.6,-65.586,-65.574,-65.565,-65.563,-65.567,-65.58,-65.6,-65.618,-65.642,-65.672,-65.705,-65.739,-65.771,-65.8,-65.795,-65.787,-65.779,-65.774,-65.775,-65.784,-65.8,-65.819,-65.844,-65.876,-65.911,-65.945,-65.976,-66,-65.985,-65.961,-65.931,-65.898,-65.864,-65.831,-65.8,-65.765,-65.733,-65.705,-65.679,-65.655,-65.629,-65.6,-65.54,-65.477,-65.414,-65.353,-65.296,-65.245,-65.2,-65.153,-65.113,-65.08,-65.054,-65.033,-65.016,-65,-64.958,-64.917,-64.88,-64.849,-64.825,-64.808,-64.8,-64.791,-64.788,-64.79,-64.795,-64.799,-64.802,-64.8,-64.763,-64.723,-64.683,-64.648,-64.621,-64.605,-64.6,-64.602,-64.617,-64.643,-64.678,-64.718,-64.76,-64.8,-64.805,-64.806,-64.804,-64.801,-64.798,-64.798,-64.8,-64.799,-64.8,-64.802,-64.805,-64.807,-64.806,-64.8,-64.758,-64.715,-64.673,-64.638,-64.613,-64.6,-64.6,-64.61,-64.632,-64.664,-64.701,-64.739,-64.773,-64.8,-64.784,-64.758,-64.726,-64.691,-64.657,-64.625,-64.6,-64.577,-64.563,-64.558,-64.561,-64.57,-64.584,-64.6,-64.588,-64.577,-64.57,-64.567,-64.571,-64.582,-64.6,-64.616,-64.638,-64.666,-64.698,-64.733,-64.768,-64.8,-64.803,-64.802,-64.8,-64.797,-64.796,-64.797,-64.8,-64.794,-64.791,-64.791,-64.793,-64.797,-64.8,-64.8,-64.774,-64.745,-64.714,-64.683,-64.654,-64.626,-64.6,-64.562,-64.527,-64.495,-64.467,-64.442,-64.421,-64.4,-64.36,-64.322,-64.287,-64.257,-64.232,-64.213,-64.2,-64.175,-64.157,-64.148,-64.148,-64.157,-64.175,-64.2,-64.215,-64.235,-64.261,-64.291,-64.325,-64.362,-64.4,-64.417,-64.436,-64.458,-64.484,-64.516,-64.555,-64.6,-64.636,-64.679,-64.73,-64.789,-64.854,-64.926,-65,-65.057,-65.115,-65.173,-65.232,-65.29,-65.346,-65.4,-65.433,-65.463,-65.491,-65.518,-65.545,-65.572,-65.6,-65.608,-65.619,-65.637,-65.663,-65.699,-65.745,-65.8,-65.851,-65.907,-65.968,-66.031,-66.093,-66.15,-66.2,-66.215,-66.221,-66.22,-66.216,-66.21,-66.205,-66.2,-66.188,-66.18,-66.176,-66.177,-66.182,-66.191,-66.2,-66.185,-66.171,-66.163,-66.16,-66.166,-66.179,-66.2,-66.218,-66.241,-66.27,-66.303,-66.337,-66.37,-66.4,-66.4,-66.395,-66.39,-66.386,-66.385,-66.39,-66.4,-66.404,-66.416,-66.437,-66.468,-66.506,-66.551,-66.6,-66.632,-66.664,-66.696,-66.726,-66.754,-66.779,-66.6,-66.556,-66.511,-66.463,-66.409,-66.349,-66.28,-66.2,-66.087,-65.968,-65.845,-65.723,-65.607,-65.498,-65.4,-65.302,-65.218,-65.148,-65.094,-65.053,-65.022,-65,-64.962,-64.927,-64.897,-64.87,-64.845,-64.822,-64.8,-64.759,-64.719,-64.683,-64.653,-64.628,-64.611,-64.6,-64.581,-64.568,-64.563,-64.565,-64.573,-64.586,-64.6,-64.594,-64.589,-64.586,-64.586,-64.588,-64.593,-64.6,-64.594,-64.589,-64.587,-64.587,-64.59,-64.595,-64.6,-64.584,-64.57,-64.56,-64.558,-64.564,-64.578,-64.6,-64.618,-64.643,-64.672,-64.705,-64.739,-64.771,-64.8,-64.798,-64.792,-64.786,-64.781
